epoch,train_acc,val_acc,train_loss,val_loss
0,25.268291473388672,24.47058868408203,0.6938963532447815,1.3953396081924438
1,24.987804412841797,23.882352828979492,0.6931233406066895,1.395241379737854
2,26.731706619262695,24.352941513061523,0.6922459006309509,1.3952980041503906
3,29.378047943115234,20.235294342041016,0.690985918045044,1.3952665328979492
4,32.6219482421875,22.176469802856445,0.6896347403526306,1.396082878112793
5,34.69512176513672,22.117647171020508,0.6884118318557739,1.3971773386001587
6,34.71950912475586,20.823530197143555,0.6865448355674744,1.396512508392334
7,39.30487823486328,21.117647171020508,0.6833625435829163,1.397585153579712
8,37.80487823486328,21.941177368164062,0.6813613176345825,1.3995592594146729
9,38.79268264770508,19.47058868408203,0.6783320307731628,1.4061115980148315
10,39.25609588623047,22.41176414489746,0.6752564311027527,1.4020378589630127
11,39.42682647705078,24.705883026123047,0.6724196672439575,1.4041469097137451
12,43.1341438293457,23.176469802856445,0.6682726740837097,1.4040510654449463
13,42.51219177246094,26.05882453918457,0.6658169627189636,1.409582495689392
14,43.6097526550293,22.705883026123047,0.6615447998046875,1.4124846458435059
15,43.30487823486328,25.0,0.6572822332382202,1.412914514541626
16,44.69512176513672,26.176469802856445,0.6529248356819153,1.4242255687713623
17,44.378047943115234,27.647058486938477,0.6508582234382629,1.4150044918060303
18,43.67073059082031,27.647058486938477,0.6447429656982422,1.4186822175979614
19,45.9878044128418,28.52941131591797,0.6396097540855408,1.4264912605285645
20,45.4878044128418,28.294116973876953,0.636300802230835,1.4286837577819824
21,44.878047943115234,28.235294342041016,0.6314669847488403,1.4311401844024658
22,47.01219177246094,28.52941131591797,0.6290208697319031,1.4365007877349854
23,46.9878044128418,27.176469802856445,0.6233109831809998,1.4416859149932861
24,47.92682647705078,29.941177368164062,0.6179729104042053,1.434153437614441
25,49.29268264770508,27.41176414489746,0.6121861338615417,1.4432997703552246
26,48.15853500366211,28.294116973876953,0.6095858812332153,1.4475537538528442
27,48.36585235595703,29.235294342041016,0.602474570274353,1.4438679218292236
28,49.39024353027344,29.52941131591797,0.5998647809028625,1.4515200853347778
29,49.6341438293457,31.41176414489746,0.5968080759048462,1.4502979516983032
30,49.91463088989258,29.235294342041016,0.5851359963417053,1.4498704671859741
31,50.23170471191406,28.176469802856445,0.5830903053283691,1.458111047744751
32,51.646339416503906,33.0,0.5768307447433472,1.4575995206832886
33,51.780487060546875,29.352941513061523,0.572742223739624,1.45512056350708
34,52.06097412109375,32.47058868408203,0.5676375031471252,1.4590810537338257
35,53.41463088989258,29.47058868408203,0.565073549747467,1.4467618465423584
36,53.6219482421875,31.0,0.5577114820480347,1.4887676239013672
37,52.59756088256836,31.823530197143555,0.5590624213218689,1.4559376239776611
38,54.841461181640625,33.82352828979492,0.5439274311065674,1.4653127193450928
39,54.036582946777344,33.17647171020508,0.5430269241333008,1.4785351753234863
40,54.41463088989258,32.235294342041016,0.539103090763092,1.490604281425476
41,55.097557067871094,34.94117736816406,0.5348981022834778,1.4570547342300415
42,55.51219177246094,33.411766052246094,0.5308939218521118,1.473514199256897
43,56.146339416503906,33.82352828979492,0.5285937190055847,1.4696946144104004
44,57.19511795043945,33.17647171020508,0.5270461440086365,1.467065453529358
45,57.304874420166016,34.235294342041016,0.5181465148925781,1.4660289287567139
46,58.95121765136719,33.47058868408203,0.5193241834640503,1.4932453632354736
47,57.439022064208984,34.882354736328125,0.5185960531234741,1.4515548944473267
48,56.743900299072266,37.35293960571289,0.5139918923377991,1.4543057680130005
49,58.085365295410156,35.47058868408203,0.5105717182159424,1.487768530845642
50,58.4878044128418,35.70588302612305,0.5036744475364685,1.532758116722107
51,60.743900299072266,36.35293960571289,0.49665072560310364,1.4829241037368774
52,59.95121765136719,34.64706039428711,0.4891609251499176,1.5395877361297607
53,59.939022064208984,37.235294342041016,0.4923771321773529,1.4829902648925781
54,60.536582946777344,36.11764907836914,0.4901697337627411,1.491960048675537
55,61.04877853393555,38.35293960571289,0.4810125529766083,1.4985675811767578
56,61.45121765136719,37.764705657958984,0.48360148072242737,1.5097218751907349
57,61.26829147338867,38.70588302612305,0.4830174744129181,1.4855365753173828
58,61.804874420166016,38.70588302612305,0.4724448323249817,1.496714472770691
59,62.085365295410156,36.82352828979492,0.47830402851104736,1.5164828300476074
60,62.65853500366211,35.588233947753906,0.46852999925613403,1.6840887069702148
61,62.743900299072266,36.588233947753906,0.46878674626350403,1.5661686658859253
62,62.097557067871094,36.11764907836914,0.4607517719268799,1.5436882972717285
63,63.280487060546875,36.94117736816406,0.4503236413002014,1.6485376358032227
64,62.67073059082031,34.52941131591797,0.4607190787792206,1.5620050430297852
65,63.304874420166016,38.0,0.45423072576522827,1.5159786939620972
66,61.42682647705078,37.82352828979492,0.46644124388694763,1.5458699464797974
67,63.999996185302734,36.94117736816406,0.44928041100502014,1.538197636604309
68,63.04877853393555,37.82352828979492,0.4519796073436737,1.590429663658142
69,64.57316589355469,40.17647171020508,0.4456459879875183,1.5563693046569824
70,64.10975646972656,39.11764907836914,0.4480177164077759,1.5217418670654297
71,63.75609588623047,36.29411697387695,0.44862842559814453,1.5648547410964966
72,64.1219482421875,37.411766052246094,0.44424158334732056,1.5538814067840576
73,64.65853118896484,40.52941131591797,0.44508281350135803,1.59425687789917
74,65.48780059814453,37.764705657958984,0.44156017899513245,1.6899467706680298
75,65.01219177246094,35.52941131591797,0.4368728995323181,1.728568196296692
76,63.51219177246094,38.05882263183594,0.4380980134010315,1.5819610357284546
77,64.79267883300781,36.52941131591797,0.4439453184604645,1.5941511392593384
78,64.51219177246094,40.17647171020508,0.44294747710227966,1.5350834131240845
79,66.08536529541016,38.29411697387695,0.4403427243232727,1.587018609046936
80,63.29267883300781,40.70588302612305,0.439264178276062,1.5086363554000854
81,64.58536529541016,40.588233947753906,0.43740350008010864,1.5586434602737427
82,64.0975570678711,38.47058868408203,0.43845486640930176,1.5737812519073486
83,65.17073059082031,40.05882263183594,0.4353441298007965,1.6215792894363403
84,66.1219482421875,34.35293960571289,0.42669811844825745,1.8207827806472778
85,66.13414764404297,39.82352828979492,0.4287206530570984,1.5711815357208252
86,64.48780059814453,38.64706039428711,0.4358218014240265,1.8032466173171997
87,65.75609588623047,38.882354736328125,0.43034499883651733,1.5761373043060303
88,64.92682647705078,41.05882263183594,0.4391028881072998,1.5886317491531372
89,65.30487823486328,40.70588302612305,0.4347482919692993,1.703906774520874
90,65.9756088256836,38.588233947753906,0.43530169129371643,1.5744582414627075
91,66.98780059814453,37.235294342041016,0.4171541631221771,1.8385049104690552
92,65.80487823486328,40.235294342041016,0.43047162890434265,1.6474864482879639
93,68.65853118896484,35.764705657958984,0.4155420660972595,1.8099820613861084
94,64.51219177246094,38.764705657958984,0.4338048994541168,1.7392231225967407
95,65.87804412841797,41.764705657958984,0.42757028341293335,1.5714689493179321
96,65.70731353759766,40.235294342041016,0.437574177980423,1.5759589672088623
97,64.18292236328125,42.11764907836914,0.4343268573284149,1.6575284004211426
98,64.45121765136719,36.70588302612305,0.4320007860660553,1.7506705522537231
99,66.20731353759766,41.0,0.4276445806026459,1.5145456790924072
