epoch,train_acc,val_acc,train_loss,val_loss
0,28.27027130126953,25.899999618530273,0.692345380783081,1.3901041746139526
1,27.08108139038086,26.100000381469727,0.6922370791435242,1.3906114101409912
2,27.135135650634766,24.80000114440918,0.6911507844924927,1.3910826444625854
3,27.189189910888672,25.399999618530273,0.6892751455307007,1.3881977796554565
4,27.297298431396484,23.600000381469727,0.6880514621734619,1.3870726823806763
5,30.594594955444336,28.600000381469727,0.6825287342071533,1.3858600854873657
6,37.297298431396484,26.399999618530273,0.6794092059135437,1.3906080722808838
7,36.91891860961914,34.60000228881836,0.6755489110946655,1.3722240924835205
8,39.89189147949219,34.60000228881836,0.6715443730354309,1.3700789213180542
9,41.054054260253906,34.20000076293945,0.6592694520950317,1.3627713918685913
10,43.945945739746094,33.20000076293945,0.6404479146003723,1.3772937059402466
11,47.32432556152344,35.0,0.612055242061615,1.3650740385055542
12,50.59459686279297,32.79999923706055,0.591350257396698,1.4474419355392456
13,58.10810852050781,38.400001525878906,0.5483683347702026,1.4190815687179565
14,60.43243408203125,38.29999923706055,0.5069069862365723,1.4193017482757568
15,64.59459686279297,44.400001525878906,0.46435707807540894,1.403704047203064
16,68.72972869873047,51.10000228881836,0.42102015018463135,1.282577395439148
17,72.08108520507812,45.10000228881836,0.3753833472728729,1.4590930938720703
18,77.78378295898438,48.60000228881836,0.32521170377731323,1.4102386236190796
19,79.59459686279297,48.29999923706055,0.2920664846897125,1.4920623302459717
20,83.10810852050781,47.900001525878906,0.25444644689559937,1.5364484786987305
21,86.56756591796875,42.20000076293945,0.20600450038909912,2.0150227546691895
22,86.67567443847656,51.29999923706055,0.19561365246772766,1.6669445037841797
23,88.9459457397461,56.5,0.17168106138706207,1.4785348176956177
24,91.75675964355469,51.400001525878906,0.13026194274425507,1.8744277954101562
25,92.27027130126953,54.0,0.12387385219335556,1.6865084171295166
26,94.8108139038086,57.400001525878906,0.08637885749340057,1.760630488395691
27,95.10810852050781,60.79999923706055,0.08423329889774323,1.6022621393203735
28,95.54054260253906,54.5,0.0754929929971695,1.7746490240097046
29,95.8648681640625,56.400001525878906,0.0617995411157608,1.9680875539779663
30,94.35135650634766,54.5,0.09485362470149994,1.9460468292236328
31,96.67567443847656,53.29999923706055,0.05618918314576149,2.2889699935913086
32,97.8108139038086,61.79999923706055,0.041094888001680374,1.842616319656372
33,98.70270538330078,53.900001525878906,0.028697030618786812,2.3354685306549072
34,97.78378295898438,53.900001525878906,0.05380808934569359,2.41589617729187
35,97.59459686279297,54.900001525878906,0.04289704188704491,2.3204290866851807
36,97.21621704101562,57.10000228881836,0.044707294553518295,2.1367287635803223
37,98.29730224609375,62.20000076293945,0.0310147013515234,1.7099964618682861
38,98.43243408203125,60.20000076293945,0.03120994009077549,2.221484899520874
39,96.78378295898438,60.79999923706055,0.05429821461439133,2.0809707641601562
40,97.89189147949219,60.10000228881836,0.039538294076919556,1.965789794921875
41,99.0540542602539,52.10000228881836,0.020182877779006958,2.9000167846679688
42,98.0,60.10000228881836,0.04191870242357254,2.1589696407318115
43,97.9189224243164,57.20000076293945,0.04218776151537895,2.3053507804870605
44,98.0540542602539,60.0,0.030295180156826973,2.19913911819458
45,98.27027130126953,60.60000228881836,0.03433112055063248,2.1305601596832275
46,98.35135650634766,56.0,0.02446352131664753,2.3808534145355225
47,97.9189224243164,61.60000228881836,0.03675483167171478,2.158970355987549
48,96.8648681640625,57.900001525878906,0.04759310558438301,2.2853384017944336
49,97.72972869873047,57.0,0.03359157219529152,2.5511789321899414
50,98.32432556152344,61.5,0.032352179288864136,2.241718053817749
51,97.72972869873047,59.5,0.032461438328027725,2.4302427768707275
52,98.16216278076172,65.5,0.029651526361703873,1.9822396039962769
53,98.40541076660156,58.0,0.028139127418398857,2.4536755084991455
54,98.78378295898438,62.70000076293945,0.01851416379213333,2.107708692550659
55,97.37837982177734,60.79999923706055,0.03367761895060539,2.3732688426971436
56,98.64865112304688,59.70000076293945,0.023977521806955338,2.396925687789917
57,98.48648834228516,56.0,0.019609998911619186,2.829453468322754
58,97.89189147949219,58.20000076293945,0.035029564052820206,2.2321836948394775
59,98.13513946533203,60.60000228881836,0.02887645922601223,2.0482404232025146
60,98.13513946533203,58.10000228881836,0.026592686772346497,2.4216413497924805
61,99.59459686279297,62.79999923706055,0.011301247403025627,2.029606342315674
62,99.43243408203125,63.70000076293945,0.013016829267144203,2.3519177436828613
63,99.72972869873047,52.900001525878906,0.00555946072563529,3.027456760406494
64,98.59459686279297,55.79999923706055,0.026595376431941986,2.7046518325805664
65,98.43243408203125,59.20000076293945,0.024714486673474312,2.5010287761688232
66,97.8108139038086,61.400001525878906,0.03069881536066532,2.2860019207000732
67,99.27027130126953,59.70000076293945,0.015022729523479939,2.5705769062042236
68,99.59459686279297,58.400001525878906,0.009132185950875282,2.802621841430664
69,99.37837982177734,56.10000228881836,0.012071901932358742,2.757719039916992
70,99.40541076660156,45.5,0.014942060224711895,3.899923324584961
71,98.9189224243164,55.79999923706055,0.018687698990106583,2.902655839920044
72,98.67567443847656,56.0,0.02479967288672924,2.9208943843841553
73,98.89189147949219,62.10000228881836,0.017376678064465523,2.330251455307007
74,99.54054260253906,56.400001525878906,0.011063303798437119,2.7645909786224365
75,99.21621704101562,56.79999923706055,0.014389107935130596,3.001518726348877
76,98.56757354736328,63.29999923706055,0.02112233079969883,2.374119520187378
77,99.16216278076172,57.400001525878906,0.014576478861272335,2.8491549491882324
78,98.29730224609375,60.79999923706055,0.025453638285398483,2.6386168003082275
79,98.62162780761719,53.29999923706055,0.02934538759291172,3.0075223445892334
80,98.59459686279297,55.29999923706055,0.022060364484786987,2.9288012981414795
81,98.83783721923828,57.79999923706055,0.021119773387908936,2.4871435165405273
82,98.54054260253906,57.79999923706055,0.026707476004958153,2.4708950519561768
83,98.62162780761719,61.29999923706055,0.019178351387381554,2.6011431217193604
84,97.8648681640625,61.0,0.03274843096733093,2.1656548976898193
85,99.67567443847656,61.60000228881836,0.006915568839758635,2.6111912727355957
86,98.97297668457031,58.60000228881836,0.016349229961633682,2.8450427055358887
87,99.75675964355469,59.70000076293945,0.003010485088452697,2.8286635875701904
88,98.72972869873047,59.79999923706055,0.01984947733581066,2.75384521484375
89,99.51351928710938,58.70000076293945,0.00997789204120636,2.6043241024017334
90,98.64865112304688,54.60000228881836,0.02199823595583439,2.9747207164764404
91,99.35135650634766,58.79999923706055,0.014575156383216381,2.730186939239502
92,99.51351928710938,62.20000076293945,0.01220098789781332,2.6365716457366943
93,98.9189224243164,60.70000076293945,0.02052849344909191,2.3319454193115234
94,98.0540542602539,57.29999923706055,0.03023906983435154,2.754376173019409
95,98.72972869873047,59.60000228881836,0.01944839395582676,2.6850390434265137
96,98.9189224243164,54.79999923706055,0.01990162767469883,2.892153024673462
97,99.40541076660156,58.10000228881836,0.010868752375245094,2.8826119899749756
98,99.02703094482422,63.29999923706055,0.015998074784874916,2.3674943447113037
99,98.67567443847656,57.10000228881836,0.022295283153653145,2.809966802597046
Final Test,55.70000076293945,2.773695707321167
