epoch,train_acc,val_acc,train_loss,val_loss
0,52.75284957885742,47.5,0.5395147204399109,1.2277778387069702
1,59.83650207519531,49.70000076293945,0.49173790216445923,1.2232576608657837
2,60.41444778442383,48.70000076293945,0.49041086435317993,1.229850172996521
3,60.16349792480469,46.400001525878906,0.49244052171707153,1.2400635480880737
4,60.29277420043945,47.5,0.4885612428188324,1.2501041889190674
5,60.05323028564453,49.10000228881836,0.4931378960609436,1.207846999168396
6,60.18251037597656,48.60000228881836,0.49278953671455383,1.2404868602752686
7,59.623573303222656,46.70000076293945,0.49308905005455017,1.2509032487869263
8,60.129276275634766,48.10000228881836,0.48849284648895264,1.1922005414962769
9,59.718631744384766,48.5,0.4900909960269928,1.2139438390731812
10,59.923954010009766,47.10000228881836,0.4917227625846863,1.2641619443893433
11,60.06083679199219,44.29999923706055,0.48896753787994385,1.3553438186645508
12,60.627376556396484,46.0,0.4856792688369751,1.2821906805038452
13,59.85551452636719,53.10000228881836,0.4925232529640198,1.117091178894043
14,60.26235580444336,51.79999923706055,0.48856937885284424,1.127114176750183
15,59.94296646118164,47.20000076293945,0.4908294677734375,1.2410262823104858
16,59.85931396484375,41.60000228881836,0.491891086101532,1.4326826333999634
17,59.90113830566406,40.29999923706055,0.4904685318470001,1.4753952026367188
18,60.026615142822266,44.60000228881836,0.49104204773902893,1.243778109550476
19,59.889732360839844,48.0,0.4901435077190399,1.2116484642028809
20,59.76805877685547,51.5,0.49529778957366943,1.1860032081604004
21,59.25094985961914,44.79999923706055,0.49552035331726074,1.2846095561981201
22,59.680606842041016,46.60000228881836,0.4952661097049713,1.2132896184921265
23,59.56273651123047,50.5,0.49667707085609436,1.1895583868026733
24,59.39923858642578,45.20000076293945,0.4931016266345978,1.2374765872955322
25,59.49810028076172,45.10000228881836,0.49575677514076233,1.209808111190796
26,58.992393493652344,42.900001525878906,0.5009327530860901,1.3423572778701782
27,59.36501693725586,46.900001525878906,0.49694591760635376,1.3224351406097412
28,58.866920471191406,50.20000076293945,0.49777957797050476,1.277495265007019
29,58.41444778442383,41.400001525878906,0.5014811158180237,1.4384278059005737
30,59.167301177978516,48.70000076293945,0.5001930594444275,1.2892335653305054
31,58.95056915283203,46.29999923706055,0.5014471411705017,1.226336121559143
32,58.68821334838867,45.900001525878906,0.4987737238407135,1.3953906297683716
33,59.35361099243164,42.900001525878906,0.5014719367027283,1.3671764135360718
34,58.467681884765625,44.79999923706055,0.5035231709480286,1.3058842420578003
35,58.77946853637695,45.400001525878906,0.5001367330551147,1.3266206979751587
36,59.038021087646484,47.0,0.5046519637107849,1.389931321144104
37,58.50189971923828,48.60000228881836,0.5047500133514404,1.1931860446929932
38,58.90114212036133,44.5,0.5034945607185364,1.423361897468567
39,59.04943084716797,35.79999923706055,0.49904894828796387,1.4584218263626099
