epoch,train_acc,val_acc,train_loss,val_loss
0,9.116437911987305,13.239436149597168,1.3967982530593872,2.8351829051971436
1,25.595890045166016,30.042253494262695,1.1942538022994995,2.4659109115600586
2,43.46346664428711,37.408451080322266,0.9276579022407532,2.3381216526031494
3,57.54337692260742,46.53520965576172,0.7069090604782104,2.1525237560272217
4,67.28082275390625,57.408451080322266,0.5407760143280029,2.1202051639556885
5,74.60045623779297,57.549293518066406,0.42332154512405396,2.123178720474243
6,79.39269256591797,60.295772552490234,0.3388698995113373,2.071927070617676
7,83.28538513183594,53.90140914916992,0.27554190158843994,2.4781789779663086
8,85.4292221069336,56.95774459838867,0.2375239133834839,2.3786802291870117
9,87.57077026367188,57.549293518066406,0.2094564139842987,2.507396697998047
10,88.07762145996094,54.7746467590332,0.19574694335460663,2.5749282836914062
11,88.55250549316406,57.197181701660156,0.18620458245277405,2.6125059127807617
12,88.6598129272461,57.04225158691406,0.18617647886276245,2.583935022354126
13,88.36072540283203,49.943660736083984,0.1871965527534485,3.2057206630706787
14,89.13926696777344,52.211265563964844,0.17900791764259338,2.8837642669677734
15,89.02510833740234,50.88732147216797,0.1790611296892166,3.1613705158233643
16,89.30821228027344,56.7746467590332,0.1792479008436203,2.860812187194824
17,89.00228118896484,56.380279541015625,0.18321098387241364,2.751810073852539
18,88.7625503540039,56.6338005065918,0.18134267628192902,2.5585527420043945
19,88.77853393554688,55.08450698852539,0.19107037782669067,2.7413291931152344
20,88.83332824707031,55.028167724609375,0.1829497516155243,2.620469093322754
21,87.63241577148438,56.83098602294922,0.20879696309566498,2.411977529525757
22,87.90182495117188,53.028167724609375,0.2021375447511673,3.042266845703125
23,87.69178009033203,52.97182846069336,0.20291173458099365,3.0154147148132324
24,89.41323852539062,54.028167724609375,0.1745966374874115,3.369690418243408
25,90.71460723876953,54.39436340332031,0.15560242533683777,3.3360302448272705
26,90.96803283691406,56.90140914916992,0.14784805476665497,3.088271141052246
27,92.01826477050781,56.380279541015625,0.1316654533147812,2.807307243347168
28,92.60273742675781,53.39436340332031,0.12016741186380386,3.2708029747009277
29,93.5936050415039,54.64788818359375,0.10913465172052383,3.375257730484009
30,93.5753402709961,61.211265563964844,0.11055850982666016,2.9005024433135986
31,94.01141357421875,58.90140914916992,0.1026310920715332,2.8830063343048096
32,95.07762145996094,51.80281448364258,0.08302700519561768,3.7248482704162598
33,94.65296173095703,55.380279541015625,0.09477876871824265,3.081613302230835
34,95.16438293457031,51.04225158691406,0.08215455710887909,3.7870960235595703
35,95.25341796875,55.028167724609375,0.08431313931941986,3.1076817512512207
36,95.48172760009766,55.83098602294922,0.0776173546910286,3.566701889038086
37,95.3858413696289,58.507041931152344,0.07650604844093323,3.1276016235351562
38,95.54566192626953,57.36619567871094,0.07190511375665665,3.47499680519104
39,96.21460723876953,58.90140914916992,0.06279440969228745,3.7041659355163574
40,95.6164321899414,59.0,0.07068943977355957,3.4089748859405518
41,95.9474868774414,57.760562896728516,0.06810929626226425,3.4189295768737793
42,96.38356018066406,56.73239517211914,0.06397129595279694,3.4659485816955566
43,96.81734466552734,58.676055908203125,0.05318259820342064,3.487952709197998
44,96.76483917236328,56.71830749511719,0.05416256934404373,3.431936025619507
45,96.9086685180664,58.87323760986328,0.04998191073536873,3.3302841186523438
46,96.94976806640625,56.39436340332031,0.05381638929247856,3.4751758575439453
47,97.01597595214844,59.0704231262207,0.050125423818826675,3.6968278884887695
48,97.14382934570312,58.98591613769531,0.04873635247349739,3.5094821453094482
49,97.20319366455078,57.6338005065918,0.0477244071662426,3.6457295417785645
50,97.21917724609375,59.60563278198242,0.04687049984931946,3.624225378036499
51,97.2397232055664,61.647884368896484,0.04916108772158623,3.3399569988250732
52,97.67122650146484,60.22534942626953,0.040025778114795685,3.878819704055786
53,97.91323852539062,61.35211181640625,0.03610707446932793,3.5611636638641357
54,97.94976806640625,59.74647903442383,0.03470136225223541,3.90990948677063
55,98.10958862304688,60.90140914916992,0.03259507566690445,3.904628276824951
56,98.0547866821289,58.112674713134766,0.032431986182928085,4.232994079589844
57,98.20547485351562,60.211265563964844,0.030082901939749718,4.002278804779053
58,97.7625503540039,60.154930114746094,0.039310380816459656,3.632882833480835
59,97.86529541015625,59.760562896728516,0.03442021459341049,4.039078235626221
60,98.12556457519531,57.81690216064453,0.032799217849969864,4.37327241897583
61,98.28081512451172,59.549293518066406,0.03003954514861107,4.032870292663574
62,98.04794311523438,60.591548919677734,0.033253882080316544,3.679264545440674
63,98.31278228759766,61.380279541015625,0.028168590739369392,3.9195144176483154
64,98.52738952636719,61.81690216064453,0.025575967505574226,4.329658031463623
65,98.48629760742188,60.87323760986328,0.027138998731970787,4.202094554901123
66,98.48857879638672,63.25352096557617,0.0259403083473444,3.9431629180908203
67,98.44291687011719,62.57746505737305,0.02710934355854988,3.810152769088745
68,98.81050109863281,60.04225158691406,0.02051691897213459,3.954592704772949
69,98.4703140258789,61.39436340332031,0.0275681484490633,4.1040802001953125
70,98.56163787841797,59.323944091796875,0.026078850030899048,4.3998894691467285
71,98.85616302490234,58.12675857543945,0.020882844924926758,4.479112148284912
72,98.37442779541016,58.4788703918457,0.02645326405763626,4.188177108764648
73,98.67351531982422,58.36619567871094,0.022585822269320488,4.156015872955322
74,98.5228271484375,59.83098602294922,0.02342434972524643,4.594109058380127
75,98.75570678710938,59.95774459838867,0.02150009386241436,4.501078128814697
76,98.7214584350586,60.549293518066406,0.02277517504990101,4.135769367218018
77,98.88356018066406,59.52112579345703,0.020075825974345207,4.608147621154785
78,98.90410614013672,60.211265563964844,0.01763966865837574,4.362227439880371
79,98.75341796875,61.197181701660156,0.019666161388158798,4.533109188079834
80,98.89497375488281,60.591548919677734,0.01935718022286892,4.145019054412842
81,98.82191467285156,60.12675857543945,0.01679769717156887,4.325558662414551
82,98.89497375488281,58.43661880493164,0.0191181693226099,4.63446044921875
83,98.96346282958984,60.0704231262207,0.018639221787452698,4.226962566375732
84,98.98857879638672,62.112674713134766,0.018326014280319214,4.536972999572754
85,98.85159301757812,58.88732147216797,0.01842953823506832,4.369014739990234
86,99.2397232055664,62.464786529541016,0.014538182877004147,4.35134744644165
87,99.22373962402344,63.507041931152344,0.012763123959302902,4.587704658508301
88,99.12556457519531,61.30985641479492,0.01651729829609394,4.745511054992676
89,99.11415100097656,61.7042236328125,0.01698361150920391,4.639603614807129
90,99.12785339355469,60.0,0.014468424022197723,4.804969310760498
91,99.06391906738281,61.53520965576172,0.014757683500647545,4.164061069488525
92,99.2397232055664,62.323944091796875,0.013786655850708485,4.184449195861816
93,99.11872100830078,61.112674713134766,0.014734691940248013,4.604396820068359
94,99.13926696777344,61.36619567871094,0.013951730914413929,4.2144904136657715
95,99.40638732910156,62.53520965576172,0.010601661168038845,4.565633296966553
96,99.28538513183594,63.295772552490234,0.011230149306356907,4.6235504150390625
97,99.2305908203125,62.61971664428711,0.012976383790373802,4.687655925750732
98,99.07077026367188,63.28168869018555,0.016370879486203194,4.397747993469238
99,99.47944641113281,62.90140914916992,0.009781922213733196,4.923112869262695
Final Test,62.154930114746094,4.927154541015625
