epoch,train_acc,val_acc,train_loss,val_loss
0,26.879121780395508,24.899999618530273,0.6906505227088928,1.3900805711746216
1,31.21978187561035,25.200000762939453,0.6876477599143982,1.388264536857605
2,33.10988998413086,31.100000381469727,0.6838122010231018,1.3826972246170044
3,39.19780349731445,32.60000228881836,0.670009434223175,1.3507596254348755
4,41.120880126953125,38.29999923706055,0.6374962329864502,1.3027857542037964
5,50.46154022216797,45.70000076293945,0.5866577625274658,1.222038745880127
6,58.91209030151367,41.5,0.5127562880516052,1.4098374843597412
7,66.51648712158203,50.29999923706055,0.44025203585624695,1.2788749933242798
8,71.84615325927734,56.5,0.3808741271495819,1.043463110923767
9,76.80220031738281,61.70000076293945,0.31890904903411865,1.0575333833694458
10,80.4835205078125,63.900001525878906,0.2761690318584442,1.1244447231292725
11,86.0,57.60000228881836,0.20474232733249664,1.5749627351760864
12,87.65933990478516,66.5,0.17760442197322845,1.0482343435287476
13,89.52747344970703,64.0999984741211,0.15126793086528778,1.0935696363449097
14,91.94506072998047,70.30000305175781,0.12387252599000931,1.1135090589523315
15,94.18681335449219,65.80000305175781,0.09099043905735016,1.337708592414856
16,94.10989379882812,67.30000305175781,0.08439792692661285,1.5378756523132324
17,94.5824203491211,70.5999984741211,0.08306741714477539,1.1583399772644043
18,95.70330047607422,71.0999984741211,0.06648910790681839,1.1521213054656982
19,96.46154022216797,61.5,0.051565125584602356,1.8430858850479126
20,96.31868743896484,63.5,0.0555424802005291,1.681558609008789
21,96.29670715332031,64.0999984741211,0.05385474115610123,1.8200817108154297
22,96.34066009521484,66.4000015258789,0.057925064116716385,1.630942702293396
23,97.03296661376953,66.5999984741211,0.044265538454055786,1.6358028650283813
24,96.45055389404297,68.80000305175781,0.05371972173452377,1.5823614597320557
25,97.35165405273438,68.0,0.03790213540196419,1.6835440397262573
26,96.4835205078125,68.70000457763672,0.05600899085402489,1.5105912685394287
27,97.68132019042969,71.30000305175781,0.03679664433002472,1.4467138051986694
28,97.92308044433594,71.80000305175781,0.03118382766842842,1.3673745393753052
29,97.87911987304688,72.0999984741211,0.034258849918842316,1.3867372274398804
30,97.45055389404297,69.0,0.04238547384738922,1.8105242252349854
31,97.14286041259766,68.0,0.048426054418087006,1.5052212476730347
32,97.53846740722656,67.5,0.03771369531750679,1.5001611709594727
33,98.0988998413086,66.4000015258789,0.02864866517484188,1.9334052801132202
34,97.87911987304688,67.80000305175781,0.03374050185084343,1.6411865949630737
35,98.03296661376953,67.80000305175781,0.0338360071182251,1.8001317977905273
36,98.78022003173828,61.20000076293945,0.02244524098932743,2.3748414516448975
37,97.82418060302734,66.5999984741211,0.03749842196702957,1.816160798072815
38,97.42857360839844,61.900001525878906,0.03943333029747009,2.1833431720733643
39,97.45055389404297,68.80000305175781,0.03745003044605255,1.6991872787475586
40,98.03296661376953,65.4000015258789,0.03233123943209648,2.1242587566375732
41,97.0988998413086,65.5999984741211,0.046502795070409775,1.6665722131729126
42,98.47252655029297,65.70000457763672,0.02660527639091015,1.860594630241394
43,98.37362670898438,68.5999984741211,0.025503918528556824,1.8649519681930542
44,97.83516693115234,66.70000457763672,0.033022161573171616,1.8176116943359375
45,97.91209411621094,69.0999984741211,0.03706152364611626,1.334664225578308
46,98.82418060302734,68.0999984741211,0.022812694311141968,1.7093206644058228
47,97.18681335449219,68.0999984741211,0.04202082380652428,1.6941016912460327
48,98.28571319580078,67.0999984741211,0.027552027255296707,1.74127197265625
49,98.27472686767578,67.4000015258789,0.025282427668571472,1.8867424726486206
50,98.5824203491211,65.20000457763672,0.0210091732442379,2.0957067012786865
51,98.20879364013672,61.5,0.02914125844836235,1.9574517011642456
52,98.19780731201172,64.5999984741211,0.033016521483659744,1.6770563125610352
53,98.0988998413086,66.0999984741211,0.02928178943693638,1.9019464254379272
54,97.93406677246094,72.5,0.028775084763765335,1.3921771049499512
55,98.21977996826172,68.9000015258789,0.030420146882534027,1.846315622329712
56,98.4835205078125,65.0999984741211,0.023114338517189026,2.1654460430145264
57,97.56044006347656,67.30000305175781,0.037261731922626495,1.6521234512329102
58,98.76923370361328,65.4000015258789,0.020154224708676338,1.9655674695968628
59,97.0,71.70000457763672,0.04733917862176895,1.3999227285385132
60,98.97802734375,60.60000228881836,0.017345856875181198,2.6014089584350586
61,98.16484069824219,63.60000228881836,0.0367547944188118,1.9061955213546753
62,98.10989379882812,62.70000076293945,0.03089028038084507,1.905094027519226
63,98.06593322753906,60.29999923706055,0.033117346465587616,2.012446880340576
64,97.69230651855469,55.0,0.034767035394907,2.855691909790039
65,98.02198028564453,54.70000076293945,0.03420163318514824,2.3948261737823486
66,98.28571319580078,64.20000457763672,0.026165546849370003,1.919527292251587
67,98.15384674072266,70.20000457763672,0.028749391436576843,1.5153383016586304
68,97.25274658203125,60.900001525878906,0.0423959419131279,2.340890645980835
69,98.17582702636719,66.5,0.031650323420763016,1.8453539609909058
70,97.91209411621094,67.30000305175781,0.03722786158323288,1.7275002002716064
71,98.63736724853516,64.80000305175781,0.024202819913625717,1.9576053619384766
72,97.86813354492188,65.20000457763672,0.03146157041192055,1.7983731031417847
73,97.80220031738281,64.9000015258789,0.03316463157534599,1.753373384475708
74,97.9011001586914,65.5999984741211,0.030732300132513046,1.9632939100265503
75,97.15384674072266,66.5999984741211,0.039214860647916794,1.9433943033218384
76,97.27472686767578,64.30000305175781,0.04209696874022484,1.6631923913955688
77,99.5824203491211,67.20000457763672,0.008572160266339779,2.083453893661499
78,97.45055389404297,62.79999923706055,0.042929865419864655,1.7847042083740234
79,97.79121398925781,66.70000457763672,0.03692308068275452,1.7888059616088867
80,97.70330047607422,62.400001525878906,0.03682442009449005,2.280761241912842
81,98.0,55.70000076293945,0.03528090938925743,2.8757057189941406
82,97.12088012695312,61.60000228881836,0.04497808590531349,2.037317991256714
83,98.47252655029297,64.80000305175781,0.0239074919372797,2.099276304244995
84,97.83516693115234,59.400001525878906,0.035931967198848724,2.289490222930908
85,98.37362670898438,61.20000076293945,0.03125343099236488,2.209735631942749
86,98.0769271850586,60.10000228881836,0.03484085574746132,2.2044155597686768
87,96.96703338623047,66.80000305175781,0.045850981026887894,1.5214132070541382
88,97.68132019042969,63.20000076293945,0.039164673537015915,1.9966381788253784
89,97.97802734375,64.70000457763672,0.03693244978785515,1.7460030317306519
90,97.5824203491211,64.30000305175781,0.04045869782567024,1.5875450372695923
91,97.78022003173828,57.79999923706055,0.04057522490620613,2.01265025138855
92,97.65933990478516,64.5999984741211,0.039556942880153656,1.6945148706436157
93,97.80220031738281,61.10000228881836,0.03757713362574577,2.4568543434143066
94,97.4065933227539,62.70000076293945,0.04284857586026192,1.8196676969528198
95,97.85714721679688,55.60000228881836,0.036526139825582504,2.424177646636963
96,98.18681335449219,62.70000076293945,0.031884390860795975,2.0189833641052246
97,98.12088012695312,57.10000228881836,0.03476260229945183,2.200709104537964
98,97.80220031738281,61.5,0.03703998774290085,2.065218925476074
99,97.15384674072266,61.0,0.04385342448949814,2.0413928031921387
Final Test,73.70000457763672,1.1290820837020874
