epoch,train_acc,val_acc,train_loss,val_loss
0,33.673912048339844,37.375,0.69051194190979,1.379338264465332
1,35.130435943603516,36.375,0.6832512021064758,1.3594164848327637
2,37.80434799194336,36.75,0.671082615852356,1.326161503791809
3,41.56521987915039,33.125,0.6541634798049927,1.295966625213623
4,42.0,32.875,0.6356930732727051,1.2586545944213867
5,39.58695602416992,33.125,0.61842280626297,1.2241770029067993
6,39.130435943603516,31.625,0.6026580929756165,1.1996873617172241
7,39.45652389526367,32.625,0.5888898968696594,1.1777269840240479
8,39.91304397583008,34.5,0.5765703916549683,1.1544073820114136
9,40.15217590332031,33.375,0.5671171545982361,1.1378024816513062
10,42.26087188720703,28.875,0.5605500936508179,1.1467792987823486
11,41.78260803222656,34.625,0.5541180968284607,1.119642972946167
12,42.9782600402832,29.375,0.5491099953651428,1.1293058395385742
13,43.630435943603516,35.375,0.5437526106834412,1.112541675567627
14,44.19565200805664,35.125,0.5401403903961182,1.1134586334228516
15,44.15217590332031,35.625,0.5362748503684998,1.0997973680496216
16,44.9782600402832,35.375,0.5335155725479126,1.1058887243270874
17,47.19565200805664,35.25,0.5296854376792908,1.098500370979309
18,45.130435943603516,36.125,0.5278245806694031,1.089848279953003
19,47.0,34.625,0.5236695408821106,1.1099300384521484
20,47.60869598388672,35.75,0.5221896767616272,1.0951851606369019
21,46.89130401611328,36.375,0.5210179686546326,1.093787670135498
22,50.41304397583008,35.25,0.5175117254257202,1.104838252067566
23,48.89130401611328,33.125,0.5158073902130127,1.1141912937164307
24,50.41304397583008,34.625,0.512596070766449,1.118255376815796
25,49.4782600402832,35.25,0.5109438896179199,1.0916286706924438
26,51.60869598388672,35.75,0.5073900818824768,1.0945879220962524
27,50.65217590332031,41.625,0.5069460868835449,1.065543532371521
28,52.78260803222656,37.25,0.502630889415741,1.0915762186050415
29,52.0217399597168,39.375,0.5005263686180115,1.0860563516616821
30,53.06521987915039,37.5,0.4975743889808655,1.0811799764633179
31,52.45652389526367,42.625,0.4964032471179962,1.05888831615448
32,54.76087188720703,37.5,0.4934390187263489,1.0780807733535767
33,54.739131927490234,40.0,0.4918760359287262,1.0817039012908936
34,55.58695602416992,40.25,0.48808753490448,1.0696207284927368
35,55.60869598388672,38.625,0.48673829436302185,1.090951919555664
36,54.71739196777344,38.5,0.48444944620132446,1.0934215784072876
37,55.76087188720703,40.5,0.48108598589897156,1.089421272277832
38,56.434783935546875,41.625,0.4790511727333069,1.0698243379592896
39,57.326087951660156,38.125,0.4767698347568512,1.1370503902435303
40,56.5217399597168,46.0,0.47271421551704407,1.056995153427124
41,58.326087951660156,43.5,0.47404950857162476,1.0551172494888306
42,58.67391586303711,43.125,0.4707271456718445,1.0532867908477783
43,57.043479919433594,50.875,0.4695117473602295,1.0371840000152588
44,57.65217590332031,49.625,0.46752282977104187,1.011316180229187
45,60.34782791137695,41.75,0.45894941687583923,1.0818026065826416
46,59.130435943603516,45.5,0.4593302309513092,1.0414791107177734
47,59.56521987915039,41.75,0.4575071930885315,1.0835403203964233
48,60.06521987915039,40.75,0.45280084013938904,1.1245282888412476
49,60.30434799194336,47.625,0.450287401676178,1.0393929481506348
50,60.47826385498047,38.625,0.4473447799682617,1.1467845439910889
51,59.56521987915039,46.75,0.4512379765510559,1.083091378211975
52,61.36956787109375,48.375,0.4471227526664734,1.0335060358047485
53,61.95652389526367,43.25,0.4456191062927246,1.0554274320602417
54,60.28260803222656,53.5,0.4425395131111145,1.0053558349609375
55,61.0,54.875,0.4416895806789398,0.994583249092102
56,59.80434799194336,47.625,0.4444122016429901,1.025336503982544
57,60.5217399597168,49.875,0.4398738741874695,1.004660725593567
58,62.65217590332031,53.5,0.4326319694519043,0.9723606109619141
59,62.45652389526367,52.625,0.43268877267837524,0.9888051152229309
60,62.239131927490234,57.5,0.4311939775943756,0.975783109664917
61,62.15217590332031,46.625,0.4272311329841614,1.0151327848434448
62,64.06521606445312,53.375,0.42415839433670044,0.9552687406539917
63,62.69565200805664,56.25,0.4260384142398834,0.958625316619873
64,63.0217399597168,56.75,0.42364147305488586,0.948007345199585
65,63.97826385498047,51.625,0.4225795567035675,1.0027480125427246
66,63.130435943603516,48.125,0.4186268448829651,1.0252379179000854
67,63.130435943603516,55.875,0.418958455324173,0.9624671339988708
68,65.26087188720703,54.125,0.41360586881637573,0.9884737730026245
69,64.67391204833984,55.75,0.41330745816230774,0.9821925163269043
70,63.326087951660156,48.0,0.41189977526664734,1.0527795553207397
71,62.71739196777344,51.125,0.41848739981651306,1.0283249616622925
72,64.67391204833984,58.375,0.4083547592163086,0.9557508826255798
73,64.0,58.375,0.4084118604660034,0.9346149563789368
74,64.02174377441406,55.375,0.4073089063167572,0.9372258186340332
75,65.32608795166016,53.75,0.40417930483818054,1.02414870262146
76,65.30435180664062,52.875,0.4036921262741089,0.9792114496231079
77,65.4565200805664,55.375,0.39901837706565857,0.9554224610328674
78,65.80435180664062,54.0,0.3986895978450775,0.9665698409080505
79,66.0,54.75,0.398397296667099,0.9670809507369995
80,65.76087188720703,50.25,0.3947177231311798,1.05696702003479
81,65.30435180664062,52.625,0.39873313903808594,1.006670355796814
82,65.15217590332031,54.75,0.3937014639377594,1.0041927099227905
83,67.36956787109375,55.5,0.3905644714832306,0.9728118181228638
84,65.80435180664062,53.375,0.39206331968307495,1.0223726034164429
85,65.84782409667969,58.875,0.3918326497077942,0.917422354221344
86,67.08695983886719,48.0,0.38457241654396057,1.120705246925354
87,67.4565200805664,53.625,0.38254544138908386,0.9572849273681641
88,66.41304779052734,51.5,0.38224634528160095,1.0404024124145508
89,66.91304779052734,56.25,0.3818131685256958,0.9589024782180786
90,67.63043975830078,48.0,0.3813164532184601,1.10177481174469
91,66.28260803222656,53.375,0.3779681622982025,1.0258152484893799
92,67.08695983886719,50.25,0.38475534319877625,1.064633846282959
93,68.52174377441406,62.375,0.37456539273262024,0.8834455013275146
94,66.78260803222656,54.25,0.378512978553772,0.9499419927597046
95,67.52174377441406,45.375,0.3856978416442871,1.1704331636428833
96,67.60869598388672,59.125,0.3781822919845581,0.941545844078064
97,67.23912811279297,56.375,0.3730236291885376,0.9864884614944458
98,66.4565200805664,53.375,0.3772292733192444,1.0545107126235962
99,67.82608795166016,50.25,0.37583649158477783,1.0613446235656738
Final Test,60.125,0.9229449033737183
