epoch,train_acc,val_acc,train_loss,val_loss
0,37.81506729,31.64705849,0.653805852,1.414028764
1,54.67123032,46.82352829,0.536211848,1.220638633
2,71.06163788,72.35294342,0.380198002,0.80119741
3,79.4885788,68.1764679,0.28159681,0.820571065
4,85.42008972,62.58823395,0.206584752,1.216500401
5,88.69178009,65.35294342,0.160924822,1.121454239
6,90.4315033,67.35294342,0.137741446,1.008735776
7,91.80821228,59.76470566,0.118941396,1.728540659
8,92.42693329,73.23529816,0.105610818,0.852003038
9,93.34931183,68.58823395,0.095308967,1.197013974
10,93.44748688,69.11764526,0.094755642,1.293389916
11,92.90182495,68.52941132,0.10287825,1.331760526
12,92.66438293,72.52941132,0.101083264,0.992837667
13,93.34474182,62.35293961,0.098265395,1.600152612
14,92.97031403,68.8235321,0.103187799,1.237216473
15,92.95204926,67.76470947,0.104720853,1.107036829
16,92.7351532,62.94117737,0.108878016,1.403509498
17,92.50456238,69.52941132,0.110818535,1.167744279
18,91.64154816,67.41176605,0.124968834,1.176969171
19,91.13241577,71.41176605,0.125970811,1.090219855
20,91.24885559,65.52941132,0.128606394,1.030959606
21,90.72830963,59.23529434,0.132316291,1.686769962
22,90.32191467,71.29412079,0.141344145,1.016901731
23,89.82647705,69.47058868,0.146263331,1.039917707
24,91.30593109,61.41176605,0.125207439,1.333758831
25,91.60501862,67.11764526,0.118617155,1.137943625
26,91.97716522,59.58823395,0.118352577,1.700587153
27,92.31963348,63.82352829,0.113393232,1.360892773
28,92.86300659,59.05882263,0.102603324,1.478392959
29,93.4817276,66.35294342,0.099109977,1.434242964
30,93.14382935,68.58823395,0.097486727,1.271879435
31,94.16666412,64.29412079,0.085177585,1.497953415
32,94.42237091,67.70587921,0.08618547,1.514769673
33,94.07077026,62.47058868,0.082765564,1.517018676
34,94.80136871,67.52941132,0.076570034,1.311496019
35,95.28766632,65.41176605,0.069387488,1.674650431
36,95.61643219,65.58823395,0.064179711,1.420729637
37,95.57077026,68.11764526,0.063717015,1.538117886
38,96.01141357,63.41176605,0.062164579,1.819153547
39,95.83332825,69.1764679,0.062264089,1.676814437
40,95.74428558,65.41176605,0.060940057,1.698408961
41,96.33560944,64.64705658,0.056396168,1.688641071
42,96.73059082,65.23529816,0.050256804,1.576289296
43,96.42237091,68.05882263,0.052278683,1.286376953
44,96.8675766,66.64705658,0.048452999,1.672179937
45,96.69178009,68.58823395,0.04589032,1.786346197
46,97.26026917,62.17647171,0.043251101,2.40410018
47,96.97944641,65.41176605,0.044938311,1.88506341
48,97.00912476,65.64705658,0.043959506,1.912586212
49,97.21460724,69.52941132,0.041839067,1.854230404
50,97.36529541,64.23529816,0.041667312,2.267664909
51,97.42237091,69.52941132,0.038362313,1.506474614
52,97.46118164,67.29412079,0.038904905,1.727787852
53,97.85844421,67.58823395,0.031691089,1.920644164
54,97.50684357,66.64705658,0.037322443,1.857456207
55,97.88812256,63.94117737,0.032362029,2.242968559
56,97.72373962,65.29412079,0.032407444,1.965274334
57,97.93606567,64.47058868,0.031577636,1.711023092
58,97.93378448,67.58823395,0.02968367,1.759065747
59,97.94519806,68.35294342,0.030168358,2.253248215
60,98.24200439,71.8235321,0.027876563,1.811878204
61,97.95890045,66.47058868,0.030614801,1.795917273
62,98.02510834,64.94117737,0.028520089,2.016759396
63,98.16438293,70.29412079,0.028262638,2.053725719
64,98.31963348,64.23529816,0.024979392,2.25114131
65,98.20775604,66.8235321,0.026687913,1.87251997
66,98.58903503,65.88235474,0.022384053,2.235262156
67,98.67579651,65.41176605,0.021314511,2.146619797
68,98.48401642,67.29412079,0.024152435,2.633838892
69,98.63698578,67.8235321,0.020974051,2.290426493
70,98.51369476,65.88235474,0.022487668,2.726966619
71,98.56620789,67.52941132,0.024193753,2.034504652
72,98.58675385,68.70587921,0.021347305,2.371439695
73,98.73059082,67.76470947,0.019620968,1.743172526
74,98.58903503,67.29412079,0.022281487,2.13650918
75,98.58447266,67.8235321,0.021100447,2.266896009
76,98.59360504,68.64705658,0.022429019,1.891889691
77,98.78994751,65.58823395,0.017577428,2.798460484
78,98.81963348,67.58823395,0.017413309,3.040002108
79,99.00912476,65,0.016092312,2.473899126
80,98.68492889,68.1764679,0.020008545,2.556803465
81,98.7465744,67.8235321,0.018424559,2.175503016
82,98.95433044,71.23529816,0.015942169,2.075105906
83,99.13469696,69.1764679,0.014384407,2.682168961
84,98.91095734,69.58823395,0.016816517,2.655519724
85,99.20091248,70.11764526,0.012153932,3.126688719
86,99.16438293,65.29412079,0.012110693,3.147732973
87,99.13013458,68.29412079,0.012938548,2.91287756
88,99.14154816,71.41176605,0.013628811,2.288803816
89,99.20319366,67.05882263,0.014474899,2.672452211
90,98.60958862,65.8235321,0.019599864,3.390954733
91,99.27397156,66,0.012078759,2.887653828
92,99.08447266,68.88235474,0.014108153,2.173635244
93,99.19862366,63.11764908,0.014003051,3.348977566
94,99.25113678,61.52941132,0.010872507,3.030522346
95,98.9817276,65.64705658,0.013555447,2.940717936
96,99.15068054,66.58823395,0.013398294,2.94245553
97,99.39497375,64.05882263,0.011018338,3.457018375
98,99.18492889,64.11764526,0.012623708,3.242284298
99,99.22145844,67.05882263,0.01148888,3.015119314
MAX ,99.39497375,73.23529816,,
Final Test,73.1764679,2.299856186,,
